x
Hemignathus lucidus
Hemignathus flavus
Hemignathus parvus
Loxops coccineus
Loxops caeruleirostris
Pseudonestor xanthophrys
Vestiaria coccinea
Palmeria dolei
Himatione sanguinea
Telespiza cantans
Telespiza ultima
Loxioides bailleui
Oreomystis mana
Oreomystis bairdi
Paroreomyza maculata
Paroreomyza montana
Pyrrhula leucogenis
Pyrrhula nipalensis
Pyrrhula murina
Pyrrhula aurantiaca
Pyrrhula erythaca
Pyrrhula erythrocephala
Pyrrhula pyrrhula
Pyrrhoplectes epauletta
Pinicola enucleator
Pinicola subhimachala
Eremopsaltria mongolicus
Bucanetes githagineus
Mycerobas icterioides
Mycerobas melanozanthos
Mycerobas carnipes
Mycerobas affinis
Eophona personata
Eophona migratoria
Coccothraustes vespertinus
Coccothraustes abeillei
Coccothraustes coccothraustes
Euphonia laniirostris
Euphonia anneae
Euphonia hirundinacea
Euphonia imitans
Euphonia rufiventris
Euphonia concinna
Euphonia gouldi
Euphonia violacea
Euphonia fulvicrissa
Euphonia jamaica
Euphonia chlorotica
Euphonia plumbea
Euphonia chalybea
Euphonia finschi
Euphonia affinis
Euphonia mesochrysa
Euphonia minuta
Euphonia pectoralis
Euphonia cyanocephala
Euphonia luteicapilla
Euphonia trinitatis
Euphonia chrysopasta
Euphonia musica
Euphonia saturata
Euphonia xanthogaster
Euphonia cayennensis
Euphonia elegantissima
Fringilla teydea
Fringilla coelebs
Fringilla montifringilla
Passer rufocinctus
Passer hemileucus
Passer hispaniolensis
Passer domesticus
Passer castanopterus
Passer insularis
Passer euchlorus
Passer shelleyi
Passer eminibey
Passer montanus
Passer luteus
Passer flaveolus
Passer rutilans
Passer cordofanicus
Passer suahelicus
Passer moabiticus
Passer gongonensis
Passer iagoensis
Passer simplex
Passer griseus
Passer melanurus
Passer diffusus
Passer pyrrhonotus
Passer ammodendri
Passer motitensis
Passer swainsonii
Petronia dentata
Montifringilla davidiana
Montifringilla blanfordi
Montifringilla theresae
Montifringilla ruficollis
Montifringilla adamsi
Montifringilla nivalis
Montifringilla taczanowskii
Petronia xanthocollis
Petronia superciliaris
Petronia pyrgita
Petronia petronia
Petronia brachydactyla
Anthus petrosus
Anthus spinoletta
Anthus pratensis
Anthus rubescens
Anthus longicaudatus
Anthus cervinus
Anthus crenatus
Anthus bogotensis
Anthus hodgsoni
Anthus trivialis
Anthus roseatus
Anthus gustavi
Anthus correndera
Anthus gutturalis
Anthus hoeschi
Anthus nilghiriensis
Anthus sokokensis
Anthus hellmayri
Anthus sylvanus
Anthus spragueii
Anthus caffer
Anthus lutescens
Anthus vaalensis
Anthus furcatus
Anthus berthelotii
Anthus chacoensis
Anthus pallidiventris
Anthus campestris
Anthus antarcticus
Anthus nattereri
Anthus rufulus
Anthus novaeseelandiae
Anthus similis
Anthus richardi
Anthus melindae
Anthus brachyurus
Anthus godlewskii
Anthus lineiventris
Anthus leucophrys
Anthus chloris
Macronyx croceus
Macronyx sharpei
Macronyx flavicollis
Macronyx ameliae
Macronyx aurantiigula
Macronyx fuellebornii
Macronyx capensis
Macronyx grimwoodi
Motacilla flava
Motacilla citreola
Motacilla alba
Motacilla cinerea
Motacilla madaraspatensis
Motacilla aguimp
Motacilla samveasnae
Motacilla capensis
Motacilla clara
Motacilla flaviventris
Motacilla grandis
Tmetothylacus tenellus
Dendronanthus indicus
Lonchura teerinki
Lonchura kelaarti
Lonchura striata
Lonchura leucogastroides
Lonchura caniceps
Lonchura punctulata
Lonchura atricapilla
Lonchura grandis
Lonchura leucosticta
Lonchura quinticolor
Lonchura castaneothorax
Lonchura monticola
Lonchura maja
Lonchura pallida
Lonchura malacca
Lonchura nigerrima
Lonchura malabarica
Lonchura tristissima
Lonchura cantans
Lonchura leucogastra
Lonchura vana
Lonchura melaena
Lonchura nana
Lonchura flaviprymna
Lonchura cucullata
Lonchura montana
Lonchura hunsteini
Lonchura molucca
Lonchura fuscans
Lonchura nigriceps
Lonchura bicolor
Lonchura stygia
Lonchura fringilloides
Lonchura ferruginosa
Lonchura nevermanni
Lonchura forbesi
Lonchura spectabilis
Lonchura griseicapilla
Padda fuscata
Padda oryzivora
Neochmia temporalis
Neochmia phaeton
Neochmia ruficauda
Neochmia modesta
Poephila acuticauda
Poephila cincta
Poephila personata
Emblema pictum
Taeniopygia guttata
Taeniopygia bichenovii
Oreostruthus fuliginosus
Stagonopleura bella
Stagonopleura guttata
Stagonopleura oculata
Ortygospiza locustella
Ortygospiza fuscocrissa
Ortygospiza gabonensis
Ortygospiza atricollis
Heteromunia pectoralis
Erythrura viridifacies
Erythrura regia
Erythrura kleinschmidti
Erythrura cyaneovirens
Erythrura pealii
Erythrura coloria
Erythrura papuana
Erythrura prasina
Erythrura tricolor
Erythrura trichroa
Erythrura psittacea
Erythrura hyperythra
Erythrura gouldiae
Lagonosticta umbrinodorsalis
Lagonosticta sanguinodorsalis
Lagonosticta virata
Lagonosticta rhodopareia
Lagonosticta rubricata
Lagonosticta larvata
Lagonosticta landanae
Lagonosticta rara
Lagonosticta rufopicta
Lagonosticta nitidula
Lagonosticta senegala
Uraeginthus cyanocephalus
Uraeginthus bengalus
Uraeginthus angolensis
Uraeginthus granatinus
Uraeginthus ianthinogaster
Clytospiza monteiri
Spermophaga ruficapilla
Spermophaga poliogenys
Spermophaga haematina
Pyrenestes ostrinus
Pyrenestes sanguineus
Pyrenestes minor
Pytilia phoenicoptera
Pytilia hypogrammica
Pytilia lineata
Pytilia afra
Pytilia melba
Hypargos niveoguttatus
Hypargos margaritatus
Euschistospiza dybowskii
Euschistospiza cinereovinacea
Amadina erythrocephala
Amadina fasciata
Estrilda rhodopyga
Estrilda melpoda
Estrilda troglodytes
Estrilda paludicola
Estrilda kandti
Estrilda astrild
Estrilda nonnula
Estrilda atricapilla
Estrilda charmosyna
Estrilda erythronotos
Estrilda rufibarba
Estrilda poliopareia
Estrilda caerulescens
Estrilda perreini
Estrilda thomensis
Estrilda nigriloris
Nesocharis capistrata
Nesocharis ansorgei
Estrilda quartinia
Estrilda melanotis
Nesocharis shelleyi
Cryptospiza jacksoni
Cryptospiza salvadorii
Cryptospiza reichenovii
Cryptospiza shelleyi
Mandingoa nitidula
Nigrita bicolor
Nigrita luteifrons
Nigrita fusconotus
Nigrita canicapillus
Parmoptila rubrifrons
Parmoptila woodhousei
Parmoptila jamesoni
Amandava subflava
Amandava amandava
Amandava formosa
Vidua camerunensis
Vidua chalybeata
Vidua wilsoni
Vidua purpurascens
Vidua raricola
Vidua fischeri
Vidua regia
Vidua funerea
Vidua hypocherina
Vidua nigeriae
Vidua maryae
Vidua macroura
Vidua togoensis
Vidua codringtoni
Vidua orientalis
Vidua interjecta
Vidua paradisaea
Vidua obtusa
Vidua larvaticola
Anomalospiza imberbis
Ploceus manyar
Ploceus dichrocephalus
Ploceus sanctithomae
Ploceus philippinus
Ploceus hypoxanthus
Ploceus badius
Ploceus angolensis
Ploceus nelicourvi
Ploceus nigerrimus
Ploceus insignis
Ploceus aurantius
Ploceus weynsi
Ploceus subaureus
Ploceus xanthopterus
Ploceus galbula
Ploceus castanops
Ploceus castaneiceps
Ploceus xanthops
Ploceus benghalensis
Ploceus temporalis
Ploceus pelzelni
Ploceus grandis
Ploceus sakalava
Ploceus melanogaster
Ploceus dorsomaculatus
Ploceus spekeoides
Ploceus katangae
Ploceus olivaceiceps
Ploceus aureonucha
Ploceus batesi
Ploceus albinucha
Ploceus superciliosus
Ploceus bojeri
Ploceus vitellinus
Ploceus alienus
Ploceus ruweti
Ploceus ocularis
Ploceus capensis
Ploceus velatus
Ploceus golandi
Ploceus flavipes
Ploceus luteolus
Ploceus melanocephalus
Ploceus taeniopterus
Ploceus preussi
Ploceus intermedius
Ploceus cucullatus
Ploceus jacksoni
Ploceus bicolor
Ploceus burnieri
Ploceus bannermani
Ploceus reichardi
Ploceus rubiginosus
Ploceus princeps
Ploceus nigrimentus
Ploceus bertrandi
Ploceus spekei
Ploceus tricolor
Ploceus baglafecht
Ploceus nicolli
Ploceus megarhynchus
Ploceus nigricollis
Ploceus heuglini
Ploceus subpersonatus
Malimbus ballmanni
Malimbus erythrogaster
Malimbus cassini
Malimbus racheliae
Malimbus malimbicus
Malimbus rubricollis
Malimbus scutatus
Malimbus nitens
Malimbus ibadanensis
Malimbus coronatus
Euplectes psammocromius
Euplectes progne
Euplectes jacksoni
Euplectes hartlaubi
Euplectes albonotatus
Euplectes axillaris
Euplectes capensis
Euplectes macroura
Euplectes orix
Euplectes nigroventris
Euplectes diadematus
Euplectes hordeaceus
Euplectes ardens
Euplectes gierowii
Euplectes franciscanus
Euplectes aureus
Euplectes afer
Foudia sechellarum
Foudia rubra
Foudia eminentissima
Foudia omissa
Foudia madagascariensis
Foudia flavicans
Brachycope anomala
Quelea erythrops
Quelea quelea
Quelea cardinalis
Bubalornis albirostris
Bubalornis niger
Anaplectes rubriceps
Pseudonigrita cabanisi
Pseudonigrita arnaudi
Sporopipes frontalis
Sporopipes squamifrons
Plocepasser superciliosus
Plocepasser rufoscapulatus
Plocepasser donaldsoni
Plocepasser mahali
Philetairus socius
Histurgops ruficaudus
Dinemellia dinemelli
Amblyospiza albifrons
Prunella atrogularis
Prunella fulvescens
Prunella koslowi
Prunella rubida
Prunella fagani
Prunella montanella
Prunella rubeculoides
Prunella modularis
Prunella collaris
Prunella ocularis
Prunella strophiata
Prunella immaculata
Prunella himalayana
Peucedramus taeniatus
Nectarinia superba
Nectarinia mariquensis
Nectarinia pulchella
Nectarinia amethystina
Nectarinia johannae
Nectarinia tsavoensis
Nectarinia minulla
Nectarinia chloropygia
Nectarinia newtonii
Nectarinia stuhlmanni
Nectarinia fuliginosa
Nectarinia verticalis
Nectarinia chalcomelas
Nectarinia adelberti
Nectarinia solaris
Nectarinia senegalensis
Nectarinia bannermani
Nectarinia kilimensis
Nectarinia notata
Nectarinia osea
Nectarinia erythrocerca
Nectarinia alinae
Nectarinia hunteri
Nectarinia pembae
Nectarinia talatala
Nectarinia johnstoni
Nectarinia rockefelleri
Nectarinia ursulae
Nectarinia bouvieri
Nectarinia venusta
Nectarinia seimundi
Nectarinia balfouri
Nectarinia rufipennis
Nectarinia cyanolaema
Nectarinia veroxii
Nectarinia oritis
Nectarinia violacea
Nectarinia olivacea
Nectarinia zeylonica
Nectarinia fusca
Nectarinia hartlaubii
Nectarinia jugularis
Nectarinia ludovicensis
Nectarinia lotenia
Nectarinia asiatica
Nectarinia minima
Nectarinia rubescens
Nectarinia loveridgei
Nectarinia buettikoferi
Nectarinia sovimanga
Nectarinia moreaui
Nectarinia reichenbachii
Nectarinia calcostetha
Nectarinia sperata
Nectarinia mediocris
Nectarinia neergardi
Nectarinia fuelleborni
Nectarinia regia
Nectarinia tacazze
Nectarinia bocagii
Nectarinia humbloti
Nectarinia bifasciata
Nectarinia afra
Nectarinia famosa
Nectarinia reichenowi
Nectarinia dussumieri
Nectarinia coquerellii
Nectarinia aspasia
Nectarinia habessinica
Nectarinia chalybea
Nectarinia purpureiventris
Nectarinia congensis
Nectarinia thomensis
Nectarinia preussi
Nectarinia batesi
Nectarinia nectarinioides
Nectarinia oustaleti
Nectarinia shelleyi
Nectarinia coccinigaster
Nectarinia cuprea
Nectarinia comorensis
Nectarinia manoensis
Anthreptes neglectus
Anthreptes pallidigaster
Anthreptes metallicus
Anthreptes orientalis
Anthreptes rhodolaemus
Anthreptes rectirostris
Anthreptes platurus
Anthreptes reichenowi
Anthreptes gabonicus
Anthreptes malacensis
Anthreptes singalensis
Anthreptes anchietae
Anthreptes rubritorques
Anthreptes simplex
Anthreptes fraseri
Anthreptes aurantium
Anthreptes longuemarei
Anthreptes collaris
Aethopyga ignicauda
Aethopyga boltoni
Aethopyga nipalensis
Aethopyga primigenia
Aethopyga shelleyi
Aethopyga linaraborae
Aethopyga mystacalis
Aethopyga christinae
Aethopyga saturata
Aethopyga bella
Aethopyga duyvenbodei
Aethopyga gouldiae
Aethopyga pulcherrima
Aethopyga flagrans
Aethopyga eximia
Aethopyga siparaja
Dicaeum proprium
Dicaeum aeneum
Dicaeum eximium
Dicaeum pectorale
Dicaeum geelvinkianum
Dicaeum hirundinaceum
Dicaeum monticolum
Dicaeum aeruginosum
Dicaeum ignipectus
Dicaeum celebicum
Dicaeum erythrorhynchos
Dicaeum nehrkorni
Dicaeum igniferum
Dicaeum cruentatum
Dicaeum sanguinolentum
Dicaeum tristrami
Dicaeum concolor
Dicaeum maugei
Dicaeum pygmaeum
Dicaeum annae
Dicaeum nigrilore
Dicaeum aureolimbatum
Dicaeum haematostictum
Dicaeum quadricolor
Dicaeum trochileum
Dicaeum australe
Dicaeum nitidum
Dicaeum trigonostigma
Dicaeum vulneratum
Dicaeum anthonyi
Dicaeum vincens
Dicaeum erythrothorax
Dicaeum bicolor
Dicaeum hypoleucum
Dicaeum agile
Dicaeum everetti
Dicaeum melanoxanthum
Dicaeum chrysorrheum
Dicaeum retrocinctum
Prionochilus xanthopygius
Prionochilus plateni
Prionochilus percussus
Prionochilus thoracicus
Prionochilus maculatus
Prionochilus olivaceus
Arachnothera everetti
Arachnothera affinis
Arachnothera magna
Arachnothera chrysogenys
Hypogramma hypogrammicum
Arachnothera crassirostris
Arachnothera robusta
Arachnothera juliae
Arachnothera flavigaster
Arachnothera longirostra
Arachnothera clarae
Chloropsis venusta
Chloropsis cochinchinensis
Chloropsis jerdoni
Chloropsis hardwickii
Chloropsis sonnerati
Chloropsis media
Chloropsis palawanensis
Chloropsis flavipennis
Chloropsis cyanopogon
Chloropsis aurifrons
Chloropsis kinabaluensis
Irena cyanogastra
Irena puella
Promerops cafer
Promerops gurneyi
Modulatrix orostruthus
Modulatrix stictigula
Urocynchramus pylzowi
Oenanthe lugens
Oenanthe finschii
Oenanthe xanthoprymna
Oenanthe chrysopygia
Oenanthe leucura
Oenanthe leucopyga
Oenanthe albonigra
Cercomela fusca
Oenanthe picata
Oenanthe lugentoides
Cercomela familiaris
Cercomela melanura
Cercomela scotocerca
Cercomela dubia
Oenanthe moesta
Oenanthe phillipsi
Oenanthe pleschanka
Oenanthe hispanica
Oenanthe cypriaca
Oenanthe monacha
Oenanthe deserti
Oenanthe bottae
Oenanthe isabellina
Oenanthe pileata
Oenanthe oenanthe
Myrmecocichla aethiops
Myrmecocichla nigra
Oenanthe monticola
Myrmecocichla arnoti
Myrmecocichla melaena
Myrmecocichla cinnamomeiventris
Cercomela sordida
Dioptrornis brunneus
Dioptrornis chocolatinus
Dioptrornis fischeri
Cercomela sinuata
Cercomela tractrac
Cercomela schlegelii
Oenanthe bifasciata
Myrmecocichla albifrons
Saxicola torquatus
Saxicola dacotiae
Saxicola tectes
Saxicola leucurus
Saxicola insignis
Saxicola caprata
Saxicola gutturalis
Saxicola macrorhynchus
Saxicola ferreus
Saxicola jerdoni
Saxicola rubetra
Monticola angolensis
Monticola rupestris
Myrmecocichla semirufa
Monticola saxatilis
Monticola solitarius
Myrmecocichla formicivora
Monticola erythronotus
Monticola sharpei
Monticola imerinus
Myrmecocichla tholloni
Monticola explorator
Monticola brevipes
Monticola rufiventris
Monticola gularis
Monticola cinclorhynchus
Phoenicurus erythrogastrus
Phoenicurus hodgsoni
Phoenicurus ochruros
Phoenicurus auroreus
Phoenicurus phoenicurus
Phoenicurus moussieri
Rhyacornis fuliginosa
Rhyacornis bicolor
Chaimarrornis leucocephalus
Phoenicurus caeruleocephala
Phoenicurus schisticeps
Phoenicurus frontalis
Phoenicurus alaschanicus
Phoenicurus erythronotus
Luscinia pectoralis
Luscinia calliope
Ficedula albicilla
Ficedula parva
Cyornis herioti
Ficedula subrubra
Cyornis ruckii
Cyornis hyacinthinus
Ficedula hypoleuca
Ficedula albicollis
Ficedula semitorquata
Cyornis lemprieri
Cyornis tickelliae
Rhinomyias brunneatus
Ficedula platenae
Xenocopsychus ansorgei
Ficedula dumetoria
Ficedula harterti
Ficedula timorensis
Monticola rufocinereus
Ficedula crypta
Ficedula basilanica
Ficedula buruensis
Rhinomyias albigularis
Ficedula bonthaina
Cyornis omissus
Ficedula superciliaris
Ficedula westermanni
Ficedula rufigula
Ficedula sapphira
Rhinomyias oscillans
Ficedula strophiata
Ficedula hyperythra
Ficedula tricolor
Ficedula mugimaki
Cyornis superbus
Ficedula hodgsonii
Cyornis turcosus
Ficedula narcissina
Ficedula zanthopygia
Myophonus insularis
Myophonus horsfieldii
Myophonus melanurus
Myophonus blighi
Myophonus robinsoni
Myophonus borneensis
Myophonus castaneus
Myophonus glaucinus
Myophonus caeruleus
Cinclidium frontale
Enicurus velatus
Enicurus ruficapillus
Enicurus immaculatus
Enicurus leschenaulti
Enicurus maculatus
Enicurus schistaceus
Enicurus scouleri
Cinclidium leucurum
Cinclidium diana
Luscinia svecica
Hodgsonius phaenicuroides
Luscinia megarhynchos
Luscinia luscinia
Irania gutturalis
Erithacus komadori
Luscinia sibilans
Erithacus akahige
Luscinia cyane
Luscinia brunnea
Luscinia pectardens
Brachypteryx montana
Brachypteryx hyperythra
Brachypteryx stellata
Brachypteryx leucophrys
Pinarornis plumosus
Heinrichia calligyna
Rhinomyias insignis
Erithacus rubecula
Muscicapa cassini
Muscicapa boehmi
Muscicapa aquatica
Muscicapa gambagae
Muscicapa ussheri
Muscicapa striata
Muscicapa adusta
Muscicapa segregata
Muscicapa randi
Muscicapa sethsmithi
Muscicapa griseisticta
Muscicapa muttui
Muscicapa dauurica
Muscicapa ruficauda
Muscicapa ferruginea
Muscicapa sibirica
Muscicapa comitata
Muscicapa infuscata
Muscicapa epulata
Muscicapa tessmanni
Muscicapa lendu
Muscicapa olivascens
Muscicapa caerulescens
Bradornis infuscatus
Bradornis pallidus
Bradornis microrhynchus
Bradornis mariquensis
Melaenornis ardesiacus
Melaenornis annamarulae
Melaenornis edolioides
Melaenornis pammelaina
Empidornis semipartitus
Sigelus silens
Fraseria ocreata
Fraseria cinerascens
Myioparus plumbeus
Myioparus griseigularis
Namibornis herero
Rhinomyias colonus
Rhinomyias goodfellowi
Cyornis hoevelli
Cyornis hainanus
Copsychus saularis
Copsychus sechellarum
Copsychus albospecularis
Cyornis pallipes
Saxicoloides fulicatus
Copsychus niger
Copsychus cebuensis
Copsychus stricklandii
Copsychus malabaricus
Copsychus luzoniensis
Trichixos pyrropygus
Erythropygia barbata
Erythropygia quadrivirgata
Erythropygia leucosticta
Erythropygia coryphaeus
Erythropygia signata
Erythropygia hartlaubi
Erythropygia leucophrys
Cercotrichas podobe
Erythropygia galactotes
Erythropygia paena
Ficedula nigrorufa
Cyornis banyumas
Cyornis sanfordi
Rhinomyias olivaceus
Cyornis poliogenys
Rhinomyias ruficauda
Cyornis rufigastra
Rhinomyias umbratilis
Cyornis unicolor
Cyornis rubeculoides
Ficedula monileger
Niltava sumatrana
Niltava grandis
Niltava macgrigoriae
Niltava vivida
Niltava sundara
Niltava davidi
Myiomela major
Myiomela albiventris
Cyornis magnirostris
Cyornis concretus
Cyornis caerulatus
Eumyias panayensis
Rhinomyias additus
Eumyias thalassinus
Eumyias sordidus
Eumyias albicaudatus
Eumyias indigo
Cyanoptila cyanomelana
Rhinomyias gularis
Sheppardia sharpei
Sheppardia bocagei
Sheppardia gunningi
Cossypha polioptera
Sheppardia gabela
Sheppardia aequatorialis
Sheppardia cyornithopsis
Sheppardia aurantiithorax
Sheppardia lowei
Sheppardia montana
Cossypha caffra
Cossypha archeri
Cossypha anomala
Cossypha humeralis
Cossypha heuglini
Cossypha semirufa
Cossypha heinrichi
Cossypha niveicapilla
Humblotia flavirostris
Cossypha dichroa
Ficedula solitaris
Cossypha natalensis
Cossypha albicapilla
Cossypha cyanocampter
Cossypha isabellae
Cossyphicula roberti
Luscinia obscura
Pogonocichla stellata
Swynnertonia swynnertoni
Ficedula henrici
Stiphrornis erythrothorax
Cichladusa ruficauda
Cichladusa arquata
Cichladusa guttata
Alethe fuelleborni
Alethe choloensis
Alethe poliophrys
Alethe poliocephala
Alethe diademata
Tarsiger chrysaeus
Tarsiger johnstoniae
Tarsiger indicus
Tarsiger hyperythrus
Tarsiger cyanurus
Ficedula disposita
Luscinia ruficeps
Muscicapella hodgsoni
Turdus haplochrous
Turdus nudigenis
Turdus grayi
Turdus maculirostris
Turdus rufiventris
Turdus hauxwelli
Turdus fumigatus
Turdus leucomelas
Turdus flavipes
Turdus obsoletus
Turdus assimilis
Turdus albicollis
Turdus rufopalliatus
Turdus lawrencii
Turdus serranus
Turdus fuscater
Turdus nigriceps
Turdus olivater
Turdus chiguanco
Turdus fulviventris
Turdus maranonicus
Turdus ignobilis
Turdus amaurochalinus
Nesocichla eremita
Turdus reevei
Turdus leucops
Turdus rufitorques
Turdus migratorius
Turdus infuscatus
Turdus nigrescens
Turdus swalesi
Turdus daguae
Turdus jamaicensis
Turdus aurantius
Turdus plumbeus
Turdus pelios
Turdus falcklandii
Turdus olivaceofuscus
Turdus naumanni
Turdus ruficollis
Turdus torquatus
Turdus pilaris
Turdus rubrocanus
Turdus albocinctus
Turdus kessleri
Turdus obscurus
Turdus feae
Turdus pallidus
Turdus celaenops
Turdus chrysolaus
Turdus poliocephalus
Turdus subalaris
Turdus hortulorum
Turdus cardis
Turdus dissimilis
Turdus unicolor
Turdus boulboul
Turdus bewsheri
Turdus libonyanus
Turdus merula
Turdus menachensis
Turdus tephronotus
Turdus olivaceus
Turdus helleri
Turdus iliacus
Turdus ludoviciae
Turdus plebejus
Turdus lherminieri
Turdus philomelos
Turdus viscivorus
Turdus mupinensis
Psophocichla litsitsirupa
Zoothera mendeni
Zoothera erythronota
Zoothera joiceyi
Zoothera cinerea
Zoothera margaretae
Zoothera peronii
Zoothera interpres
Zoothera dohertyi
Zoothera schistacea
Zoothera citrina
Zoothera spiloptera
Zoothera leucolaema
Zoothera oberlaenderi
Zoothera crossleyi
Zoothera wardii
Zoothera piaggiae
Zoothera tanganjicae
Zoothera gurneyi
Zoothera princei
Zoothera camaronensis
Grandala coelicolor
Zoothera imbricata
Zoothera guttata
Zoothera turipavae
Zoothera everetti
Geomalia heinrichi
Zoothera sibirica
Catharus fuscescens
Catharus minimus
Catharus bicknelli
Catharus frantzii
Catharus guttatus
Catharus occidentalis
Catharus gracilirostris
Catharus ustulatus
Catharus dryas
Catharus fuscater
Catharus mexicanus
Catharus aurantiirostris
Zoothera dumasi
Zoothera pinicola
Hylocichla mustelina
Zoothera machiki
Entomodestes leucotis
Entomodestes coracinus
Cichlopsis leucogenys
Zoothera naevia
Zoothera talaseae
Zoothera heinei
Zoothera lunulata
Zoothera dauma
Zoothera andromedae
Zoothera monticola
Zoothera major
Zoothera marginata
Cataponera turdoides
Zoothera mollissima
Zoothera dixoni
Cochoa azurea
Cochoa purpurea
Cochoa beccarii
Cochoa viridis
Chlamydochaera jefferyi
Myadestes coloratus
Myadestes melanops
Myadestes ralloides
Myadestes genibarbis
Myadestes elisabeth
Myadestes occidentalis
Myadestes unicolor
Myadestes lanaiensis
Myadestes obscurus
Myadestes palmeri
Myadestes townsendi
Stizorhina finschi
Stizorhina fraseri
Neocossyphus rufus
Neocossyphus poensis
Sialia mexicana
Sialia currucoides
Sialia sialis
Cinclus pallasii
Cinclus cinclus
Cinclus leucocephalus
Cinclus mexicanus
Cinclus schulzi
Spreo fischeri
Spreo albicapillus
Spreo bicolor
Lamprotornis superbus
Lamprotornis pulcher
Lamprotornis splendidus
Lamprotornis ornatus
Cosmopsarus regius
Lamprotornis chalcurus
Lamprotornis nitens
Lamprotornis purpureus
Lamprotornis chalybaeus
Lamprotornis chloropterus
Lamprotornis acuticaudus
Coccycolius iris
Lamprotornis elisabeth
Lamprotornis purpuroptera
Lamprotornis caudatus
Cosmopsarus unicolor
Lamprotornis mevesii
Lamprotornis australis
Lamprotornis hildebrandti
Lamprotornis shelleyi
Lamprotornis cupreocauda
Lamprotornis purpureiceps
Lamprotornis corruscus
Poeoptera kenricki
Poeoptera stuhlmanni
Poeoptera lugubris
Cinnyricinclus femoralis
Cinnyricinclus sharpii
Speculipastor bicolor
Grafisia torquata
Saroglossa spiloptera
Neocichla gutturalis
Onychognathus frater
Onychognathus blythii
Onychognathus salvadorii
Onychognathus tristramii
Onychognathus albirostris
Onychognathus walleri
Onychognathus fulgidus
Onychognathus morio
Onychognathus nabouroup
Onychognathus neumanni
Onychognathus tenuirostris
Cinnyricinclus leucogaster
Saroglossa aurata
Acridotheres cristatellus
Acridotheres grandis
Acridotheres albocinctus
Acridotheres fuscus
Acridotheres cinereus
Sturnus melanopterus
Sturnus burmannicus
Acridotheres ginginianus
Acridotheres tristis
Sturnus sericeus
Sturnus cineraceus
Sturnus erythropygius
Sturnus malabaricus
Sturnus pagodarum
Sturnus sinensis
Sturnus albofrontatus
Leucopsar rothschildi
Sturnus philippensis
Sturnus sturninus
Sturnus contra
Sturnus nigricollis
Sturnus roseus
Sturnus unicolor
Sturnus vulgaris
Creatophora cinerea
Aplonis striata
Aplonis tabuensis
Aplonis zelandica
Aplonis opaca
Aplonis cinerascens
Aplonis mysolensis
Aplonis insularis
Aplonis pelzelni
Aplonis metallica
Aplonis brunneicapillus
Aplonis grandis
Aplonis atrifusca
Aplonis panayensis
Aplonis dichroa
Aplonis minor
Aplonis santovestris
Aplonis magna
Aplonis mystacea
Aplonis cantoroides
Aplonis feadensis
Aplonis crassa
Enodes erythrophris
Scissirostrum dubium
Streptocitta albertinae
Streptocitta albicollis
Sarcops calvus
Basilornis mirandus
Basilornis galeatus
Basilornis celebensis
Basilornis corythaix
Gracula religiosa
Gracula ptilogenys
Ampeliceps coronatus
Mino anais
Mino dumontii
Rhabdornis inornatus
Rhabdornis grandis
Rhabdornis mystacalis
Mimus macdonaldi
Mimus melanotis
Mimus trifasciatus
Mimus parvulus
Mimus gundlachii
Mimus polyglottos
Mimus gilvus
Mimus graysoni
Mimus longicaudatus
Mimus triurus
Mimus dorsalis
Mimus saturninus
Mimus patagonicus
Mimus thenca
Oreoscoptes montanus
Toxostoma lecontei
Toxostoma crissale
Toxostoma redivivum
Toxostoma cinereum
Toxostoma bendirei
Toxostoma longirostre
Toxostoma guttatum
Toxostoma rufum
Toxostoma ocellatum
Toxostoma curvirostre
Cinclocerthia gutturalis
Cinclocerthia ruficauda
Margarops fuscatus
Margarops fuscus
Ramphocinclus brachyurus
Dumetella carolinensis
Melanoptila glabrirostris
Melanotis hypoleucus
Melanotis caerulescens
Buphagus erythrorhynchus
Buphagus africanus
Thryothorus coraya
Thryothorus nicefori
Henicorhina leucoptera
Thryothorus mystacalis
Thryothorus euophrys
Thryothorus genibarbis
Thryothorus spadix
Thryothorus fasciatoventris
Thryothorus felix
Thryothorus griseus
Henicorhina negreti
Thryothorus sclateri
Thryothorus rutilus
Thryothorus maculipectus
Thryothorus atrogularis
Henicorhina leucophrys
Thryothorus guarayanus
Thryothorus longirostris
Thryothorus leucotis
Thryothorus superciliaris
Thryothorus semibadius
Thryothorus nigricapillus
Thryothorus modestus
Thryothorus thoracicus
Thryothorus leucopogon
Thryothorus eisenmanni
Thryothorus rufalbus
Ferminia cerverai
Thryothorus pleurostictus
Thryothorus sinaloa
Thryothorus ludovicianus
Henicorhina leucosticta
Thryomanes bewickii
Troglodytes rufulus
Troglodytes monticola
Troglodytes ochraceus
Troglodytes rufociliatus
Troglodytes solstitialis
Troglodytes cobbi
Troglodytes sissonii
Troglodytes aedon
Troglodytes troglodytes
Troglodytes tanneri
Cistothorus apolinari
Cistothorus meridae
Cistothorus palustris
Cistothorus platensis
Thryorchilus browni
Campylorhynchus jocosus
Campylorhynchus gularis
Campylorhynchus rufinucha
Campylorhynchus griseus
Campylorhynchus chiapensis
Campylorhynchus yucatanicus
Campylorhynchus brunneicapillus
Campylorhynchus albobrunneus
Campylorhynchus zonatus
Campylorhynchus fasciatus
