x
Ametrida centurio
Sphaeronycteris toxophyllum
Stenoderma rufum
Phyllops falcatus
Ectophylla alba
Enchisthenes hartii
Vampyressa thyone
Vampyressa pusilla
Vampyressa melissa
Mesophylla macconnelli
Vampyrodes caraccioli
Platyrrhinus brachycephalus
Platyrrhinus helleri
Platyrrhinus matapalensis
Platyrrhinus recifinus
Platyrrhinus guianensis
Platyrrhinus fusciventris
Platyrrhinus angustirostris
Platyrrhinus lineatus
Platyrrhinus aurarius
Platyrrhinus infuscus
Platyrrhinus dorsalis
Platyrrhinus vittatus
Platyrrhinus albericoi
Platyrrhinus masu
Platyrrhinus ismaeli
Vampyressa nymphaea
Vampyressa brocki
Vampyressa bidens
Chiroderma salvini
Chiroderma trinitatum
Chiroderma doriae
Chiroderma villosum
Chiroderma improvisum
Uroderma magnirostrum
Uroderma bilobatum
Uroderma bakeri
Lonchophylla hesperia
Lonchophylla mordax
Lonchophylla concava
Lonchophylla robusta
Lonchophylla orienticollina
Lonchophylla handleyi
Lonchophylla chocoana
Lionycteris spurrelli
Hsunycteris cadenai
Hsunycteris pattoni
Hsunycteris thomasi
Platalina genovensium
Xeronycteris vieirai
Lonchorhina orinocensis
Lonchorhina aurita
Vampyrum spectrum
Chrotopterus auritus
Phyllostomus discolor
Tonatia bidens
Tonatia saurophila
Phyllostomus hastatus
Phyllostomus elongatus
Phyllostomus latifolius
Phylloderma stenops
Mimon crenulatum
Lophostoma schulzi
Lophostoma silvicolum
Lophostoma evotis
Lophostoma carrikeri
Lophostoma brasiliense
Trachops cirrhosus
Mimon cozumelae
Lonchorhina inusitata
Macrophyllum macrophyllum
Mimon bennettii
Diphylla ecaudata
Diaemus youngi
Desmodus rotundus
Pteronotus personatus
Pteronotus quadridens
Pteronotus macleayii
Pteronotus gymnonotus
Pteronotus davyi
Pteronotus parnellii
Nyctiellus lepidus
Natalus tumidirostris
Natalus stramineus
Natalus major
Natalus jamaicensis
Natalus saturatus
Chilonatalus micropus
Chilonatalus tumidifrons
Otomops martiensseni
Otomops madagascariensis
Otomops wroughtoni
Eumops hansae
Eumops patagonicus
Eumops bonariensis
Eumops underwoodi
Eumops dabbenei
Eumops glaucinus
Eumops floridanus
Eumops ferox
Eumops wilsoni
Eumops auripendulus
Eumops maurus
Eumops perotis
Promops centralis
Molossus coibensis
Molossus molossus
Molossus rufus
Molossops mattogrossensis
Nyctinomops macrotis
Nyctinomops laticaudatus
Nyctinomops femorosaccus
Nyctinomops aurispinosus
Cynomops planirostris
Cynomops paranus
Cynomops abrasus
Tadarida fulminans
Tadarida teniotis
Molossops temminckii
Molossops neglectus
Tadarida insignis
Sauromys petrophilus
Tadarida brasiliensis
Mormopterus eleryi
Mormopterus norfolkensis
Tadarida aegyptiaca
Tadarida jobimena
Chaerephon jobensis
Molossus sinaloae
Mops mops
Chaerephon ansorgei
Chaerephon plicatus
Mormopterus planiceps
Mops midas
Mormopterus kitcheneri
Mormopterus beccarii
Mormopterus lumsdenae
Chaerephon nigeriae
Mormopterus halli
Chaerephon atsinanana
Chaerephon pumilus
Mops leucostigma
Mops condylurus
Mops bakarii
Mormopterus loriae
Chaerephon chapini
Cheiromeles parvidens
Mormopterus jugularis
Mormopterus francoismoutoui
Miniopterus schreibersii
Miniopterus fuliginosus
Miniopterus fuscus
Miniopterus magnater
Miniopterus tristis
Miniopterus pusillus
Miniopterus australis
Miniopterus medius
Miniopterus macrocneme
Miniopterus inflatus
Miniopterus gleni
Miniopterus griffithsi
Miniopterus majori
Miniopterus petersoni
Miniopterus manavi
Miniopterus aelleni
Miniopterus natalensis
Miniopterus minor
Miniopterus fraterculus
Miniopterus griveaudi
Cistugo seabrae
Cistugo lesueuri
Nycticeius humeralis
Scotophilus kuhlii
Scotophilus nux
Scotophilus nigrita
Scotophilus livingstonii
Scotophilus borbonicus
Scotophilus ejetai
Scotophilus dinganii
Scotophilus trujilloi
Scotophilus andrewreborii
Scotophilus robustus
Scotophilus viridis
Scotophilus leucogaster
Scotophilus tandrefana
Scotophilus marovaza
Scotophilus heathii
Lasiurus intermedius
Lasiurus xanthinus
Lasiurus ega
Lasiurus egregius
Lasiurus cinereus
Lasiurus borealis
Lasiurus seminolus
Lasiurus blossevillii
Lasiurus atratus
Antrozous pallidus
Bauerus dubiaquercus
Rhogeessa parvula
Eptesicus nasutus
Rhogeessa mira
Rhogeessa tumida
Rhogeessa genowaysi
Rhogeessa io
Rhogeessa aeneus
Rhogeessa gracilis
Rhogeessa alleni
Pipistrellus subflavus
Parastrellus hesperus
Eptesicus dimissus
Tylonycteris pachypus
Tylonycteris robustula
Philetor brachypterus
Pipistrellus eisentrauti
Pipistrellus crassulus
Nycticeinops schlieffeni
Neoromicia nana
Neoromicia tenuipinnis
Neoromicia rendalli
Neoromicia roseveari
Neoromicia brunnea
Neoromicia matroka
Neoromicia capensis
Neoromicia robertsi
Neoromicia malagasyensis
Laephotis namibensis
Laephotis wintoni
Laephotis botswanae
Hypsugo bemainty
Hypsugo anchietae
Neoromicia somalica
Neoromicia guineensis
Chalinolobus gouldii
Chalinolobus morio
Chalinolobus nigrogriseus
Vespadelus vulturnus
Vespadelus regulus
Chalinolobus tuberculatus
Pipistrellus ariel
Pipistrellus cadornae
Pipistrellus savii
Pipistrellus alaschanicus
Pipistrellus pulveratus
Falsistrellus petersi
Nyctophilus arnhemensis
Vespertilio sinensis
Vespertilio murinus
Scotoecus hirundo
Pipistrellus rueppellii
Glischropus tylopus
Pipistrellus tenuis
Pipistrellus coromandra
Pipistrellus abramus
Pipistrellus javanicus
Pipistrellus stenopterus
Pipistrellus paterculus
Pipistrellus ceylonicus
Nyctalus leisleri
Nyctalus azoreum
Nyctalus noctula
Nyctalus aviator
Nyctalus lasiopterus
Nyctalus plancyi
Pipistrellus hesperidus
Pipistrellus maderensis
Pipistrellus deserti
Pipistrellus kuhlii
Pipistrellus pipistrellus
Pipistrellus hanaki
Pipistrellus pygmaeus
Pipistrellus nathusii
Hesperoptenus blanfordi
Glauconycteris poensis
Glauconycteris beatrix
Ia io
Scotomanes ornatus
Hesperoptenus tomesi
Lasionycteris noctivagans
Arielulus circumdatus
Glauconycteris egeria
Glauconycteris argentata
Glauconycteris variegata
Arielulus aureocollaris
Eptesicus fuscus
Eptesicus diminutus
Eptesicus chiriquinus
Eptesicus brasiliensis
Eptesicus furinalis
Eptesicus gobiensis
Eptesicus bobrinskoi
Eptesicus serotinus
Eptesicus nilssonii
Eptesicus pachyomus
Eptesicus bottae
Histiotus macrotus
Histiotus magellanicus
Eptesicus hottentotus
Eptesicus isabellinus
Euderma maculatum
Plecotus sardus
Plecotus ognevi
Plecotus auritus
Plecotus macrobullaris
Plecotus balensis
Plecotus christii
Plecotus teneriffae
Idionycteris phyllotis
Plecotus kolombatovici
Plecotus austriacus
Corynorhinus rafinesquii
Corynorhinus townsendii
Corynorhinus mexicanus
Barbastella barbastellus
Barbastella beijingensis
Barbastella leucomelas
Otonycteris hemprichii
Myotis albescens
Myotis oxyotus
Myotis levis
Myotis nigricans
Myotis chiloensis
Myotis martiniquensis
Myotis nesopolus
Myotis dominicensis
Myotis atacamensis
Myotis austroriparius
Myotis grisescens
Myotis velifer
Myotis yumanensis
Myotis fortidens
Myotis vivesi
Myotis keaysi
Myotis ruber
Myotis simus
Myotis riparius
Myotis elegans
Myotis brandtii
Myotis septentrionalis
Myotis auriculus
Myotis thysanodes
Myotis lucifugus
Myotis keenii
Myotis evotis
Myotis sodalis
Myotis volans
Myotis leibii
Myotis californicus
Myotis ciliolabrum
Myotis melanorhinus
Myotis emarginatus
Myotis tricolor
Myotis flavus
Myotis scotti
Myotis goudoti
Myotis anjouanensis
Myotis bocagii
Myotis welwitschii
Myotis formosus
Myotis macrotarsus
Myotis horsfieldii
Myotis hasseltii
Myotis macropus
Myotis adversus
Myotis rosseti
Myotis ridleyi
Myotis capaccinii
Myotis siligorensis
Myotis davidii
Myotis phanluongi
Myotis longipes
Myotis annamiticus
Myotis laniger
Myotis bechsteinii
Myotis frater
Myotis sicarius
Myotis pequinius
Myotis bombinus
Myotis schaubi
Myotis escalerai
Myotis chinensis
Myotis nattereri
Myotis punicus
Myotis myotis
Myotis blythii
Myotis hajastanicus
Myotis daubentonii
Myotis macrodactylus
Myotis pilosus
Myotis fimbriatus
Nyctinomops kalinowskii
Myotis petax
Myotis pruinosus
Myotis montivagus
Myotis annectans
Myotis secundus
Myotis gomantongensis
Myotis yanbarensis
Myotis muricola
Myotis mystacinus
Myotis alcathoe
Myotis nipalensis
Myotis aurascens
Myotis ikonnikovi
Myotis altarium
Myotis dasycneme
Submyotodon latirostris
Kerivoula picta
Kerivoula pellucida
Kerivoula intermedia
Kerivoula minuta
Kerivoula krauensis
Kerivoula kachinensis
Kerivoula titania
Kerivoula hardwickii
Kerivoula whiteheadi
Kerivoula papillosa
Kerivoula lenis
Murina ryukyuana
Murina ussuriensis
Murina tiensa
Murina huttoni
Harpiola isodon
Murina harpioloides
Murina chrysochaetes
Harpiocephalus mordax
Harpiocephalus harpia
Murina hilgendorfi
Murina shuipuensis
Murina leucogaster
Murina bicolor
Murina puta
Murina cyclotis
Murina fionae
Murina peninsularis
Murina aenea
Murina walstoni
Murina florium
Murina suilla
Murina rozendaali
Murina pluvialis
Murina jaintiana
Murina tubinaris
Murina cineracea
Murina annamitica
Murina loreliae
Murina recondita
Murina gracilis
Murina eleryi
Murina aurata
Nycteris javanica
Nycteris tragata
Nycteris grandis
Nycteris thebaica
Nycteris hispida
Nycteris macrotis
Coleura afra
Coleura kibomalandy
Coleura seychellensis
Emballonura atrata
Emballonura tiavato
Emballonura dianae
Emballonura monticola
Emballonura alecto
Emballonura raffrayana
Emballonura semicaudata
Emballonura beccarii
Emballonura serii
Saccopteryx gymnura
Saccopteryx canescens
Saccopteryx leptura
Saccopteryx bilineata
Centronycteris centralis
Centronycteris maximiliani
Rhynchonycteris naso
Diclidurus ingens
Diclidurus albus
Diclidurus scutatus
Diclidurus isabellus
Cyttarops alecto
Balantiopteryx infusca
Balantiopteryx io
Balantiopteryx plicata
Peropteryx kappleri
Cormura brevirostris
Peropteryx macrotis
Peropteryx trinitatis
Peropteryx pallidoptera
Peropteryx leucoptera
Taphozous nudiventris
Taphozous melanopogon
Taphozous hildegardeae
Taphozous perforatus
Taphozous mauritianus
Taphozous longimanus
Saccolaimus saccolaimus
Galeopterus variegatus
Cynocephalus volans
Ptilocercus lowii
Tupaia belangeri
Tupaia palawanensis
Tupaia splendidula
Tupaia tana
Tupaia minor
Tupaia dorsalis
Urogale everetti
Tupaia gracilis
Tupaia longipes
Tupaia glis
Dendrogale melanura
Dendrogale murina
Nycticebus pygmaeus
Nycticebus menagensis
Nycticebus javanicus
Nycticebus coucang
Nycticebus bengalensis
Loris tardigradus
Loris lydekkerianus
Perodicticus potto
Arctocebus calabarensis
Galagoides thomasi
Galagoides demidovii
Sciurocheirus gabonensis
Sciurocheirus alleni
Otolemur garnettii
Otolemur crassicaudatus
Galagoides zanzibaricus
Galagoides cocos
Galagoides granti
Galago matschiei
Galago senegalensis
Galago gallarum
Galago moholi
Euoticus elegantulus
Daubentonia madagascariensis
Palaeopropithecus ingens
Archaeolemur majori
Indri indri
Propithecus edwardsi
Propithecus diadema
Propithecus perrieri
Propithecus tattersalli
Propithecus verreauxi
Propithecus deckenii
Propithecus coquereli
Avahi laniger
Avahi occidentalis
Avahi cleesei
Phaner furcifer
Megaladapis edwardsi
Varecia variegata
Varecia rubra
Hapalemur aureus
Hapalemur griseus
Hapalemur occidentalis
Hapalemur alaotrensis
Lemur catta
Prolemur simus
Eulemur macaco
Eulemur flavifrons
Eulemur coronatus
Eulemur collaris
Eulemur cinereiceps
Eulemur rufus
Eulemur sanfordi
Eulemur albifrons
Eulemur fulvus
Eulemur rufifrons
Eulemur rubriventer
Eulemur mongoz
Cheirogaleus lavasoensis
Cheirogaleus crossleyi
Cheirogaleus major
Cheirogaleus medius
Cheirogaleus sibreei
Mirza zaza
Mirza coquereli
Microcebus murinus
Microcebus griseorufus
Microcebus marohita
Microcebus gerpi
Microcebus tanosi
Microcebus tavaratra
Microcebus sambiranensis
Microcebus mittermeieri
Microcebus myoxinus
Microcebus berthae
Microcebus simmonsi
Microcebus rufus
Microcebus lehilahytsara
Microcebus ravelobensis
Microcebus bongolavensis
Microcebus macarthurii
Allocebus trichotis
Lepilemur mustelinus
Lepilemur jamesorum
Lepilemur leucopus
Lepilemur randrianasoloi
Lepilemur aeeclis
Lepilemur ruficaudatus
Lepilemur hubbardorum
Lepilemur microdon
Lepilemur grewcockorum
Lepilemur edwardsi
Lepilemur otto
Lepilemur septentrionalis
Lepilemur dorsalis
Lepilemur mittermeieri
Lepilemur ankaranensis
Lepilemur sahamalazensis
Tarsius syrichta
Tarsius bancanus
Tarsius tarsier
Tarsius lariang
Tarsius wallacei
Tarsius dentatus
Callicebus nigrifrons
Callicebus personatus
Callicebus coimbrai
Callicebus hoffmannsi
Callicebus cupreus
Callicebus moloch
Callicebus donacophilus
Callicebus caligatus
Callicebus brunneus
Callicebus purinus
Callicebus torquatus
Callicebus lugens
Pithecia pithecia
Pithecia monachus
Pithecia irrorata
Chiropotes utahickae
Chiropotes chiropotes
Chiropotes albinasus
Cacajao calvus
Cacajao melanocephalus
Cacajao hosomi
Cacajao ayresi
Aotus nigriceps
Aotus azarae
Aotus trivirgatus
Aotus nancymaae
Aotus griseimembra
Aotus lemurinus
Aotus vociferans
Aotus zonalis
Saimiri sciureus
Saimiri vanzolinii
Saimiri ustus
Saimiri oerstedii
Saimiri boliviensis
Sapajus xanthosternos
Sapajus robustus
Sapajus flavius
Sapajus apella
Sapajus macrocephalus
Sapajus libidinosus
Sapajus nigritus
Cebus capucinus
Cebus olivaceus
Cebus albifrons
Saguinus inustus
Saguinus labiatus
Saguinus mystax
Saguinus imperator
Saguinus niger
Saguinus midas
Saguinus oedipus
Saguinus geoffroyi
Saguinus martinsi
Saguinus bicolor
Leontocebus tripartitus
Leontocebus lagonotus
Leontocebus nigricollis
Leontocebus nigrifrons
Leontocebus fuscicollis
Leontocebus cruzlimai
Leontocebus weddelli
Leontocebus leucogenys
Leontocebus illigeri
Leontopithecus rosalia
Leontopithecus chrysomelas
Callithrix jacchus
Callithrix geoffroyi
Callithrix kuhlii
Callithrix aurita
Callithrix penicillata
Mico humeralifer
Mico argentatus
Mico mauesi
Mico melanurus
Cebuella pygmaea
Callimico goeldii
Lagothrix lagotricha
Lagothrix cana
Brachyteles hypoxanthus
Brachyteles arachnoides
Ateles geoffroyi
Ateles fusciceps
Ateles marginatus
Ateles belzebuth
Ateles chamek
Ateles hybridus
Ateles paniscus
Alouatta pigra
Alouatta palliata
Alouatta caraya
Alouatta belzebul
Alouatta guariba
Alouatta sara
Alouatta seniculus
Alouatta macconnelli
Nomascus nasutus
Nomascus hainanus
Nomascus siki
Nomascus leucogenys
Nomascus gabriellae
Nomascus concolor
Hoolock leuconedys
Hoolock hoolock
Symphalangus syndactylus
Hylobates klossii
Hylobates moloch
Hylobates muelleri
Hylobates albibarbis
Hylobates agilis
Hylobates pileatus
Hylobates lar
Pongo pygmaeus
Pongo abelii
Pan troglodytes
Pan paniscus
Homo heidelbergensis
Homo denisova
Homo sapiens
Homo neanderthalensis
Gorilla gorilla
Gorilla beringei
Presbytis thomasi
Presbytis comata
Presbytis melalophos
Presbytis rubicunda
Presbytis potenziani
Presbytis chrysomelas
Presbytis frontata
Trachypithecus shortridgei
Trachypithecus pileatus
Trachypithecus francoisi
Trachypithecus laotum
Trachypithecus hatinhensis
Trachypithecus poliocephalus
Trachypithecus delacouri
Trachypithecus phayrei
Trachypithecus barbei
Trachypithecus obscurus
Trachypithecus cristatus
Trachypithecus germaini
Trachypithecus auratus
Trachypithecus geei
Trachypithecus vetulus
Semnopithecus hector
Trachypithecus johnii
Semnopithecus priam
Semnopithecus entellus
Semnopithecus hypoleucos
Rhinopithecus roxellana
Rhinopithecus brelichi
Rhinopithecus avunculus
Rhinopithecus strykeri
Rhinopithecus bieti
Pygathrix nigripes
Pygathrix cinerea
Pygathrix nemaeus
Simias concolor
Nasalis larvatus
Procolobus verus
Procolobus badius
Colobus satanas
Colobus polykomos
Colobus guereza
Colobus angolensis
Macaca sylvanus
Macaca silenus
Macaca siberu
Macaca leonina
Macaca nemestrina
Macaca pagensis
Macaca tonkeana
Macaca maura
Macaca hecki
Macaca ochreata
Macaca nigrescens
Macaca munzala
Macaca radiata
Macaca thibetana
Macaca assamensis
Macaca fascicularis
Macaca cyclopis
Macaca nigra
Macaca fuscata
Macaca mulatta
Macaca arctoides
Papio hamadryas
Papio anubis
Rungwecebus kipunji
Papio papio
Papio ursinus
Papio cynocephalus
Lophocebus aterrimus
Theropithecus gelada
Mandrillus sphinx
Mandrillus leucophaeus
Lophocebus albigena
Cercocebus torquatus
Cercocebus atys
Cercocebus chrysogaster
Cercocebus agilis
Cercopithecus pogonias
Cercopithecus mona
Cercopithecus campbelli
Cercopithecus diana
Cercopithecus neglectus
Cercopithecus nictitans
Cercopithecus mitis
Cercopithecus erythrotis
Cercopithecus ascanius
Cercopithecus petaurista
Cercopithecus erythrogaster
Cercopithecus cephus
Cercopithecus preussi
Cercopithecus lhoesti
Erythrocebus patas
Cercopithecus solatus
Chlorocebus aethiops
Chlorocebus pygerythrus
Cercopithecus dryas
Chlorocebus cynosuros
Chlorocebus tantalus
Chlorocebus djamdjamensis
Chlorocebus sabaeus
Cercopithecus hamlyni
Miopithecus talapoin
Miopithecus ogouensis
Allenopithecus nigroviridis
Sylvilagus robustus
Sylvilagus floridanus
Sylvilagus transitionalis
Sylvilagus obscurus
Sylvilagus brasiliensis
Sylvilagus palustris
Sylvilagus aquaticus
Sylvilagus audubonii
Sylvilagus nuttallii
Pentalagus furnessi
Bunolagus monticularis
Caprolagus hispidus
Oryctolagus cuniculus
Lepus americanus
Lepus saxatilis
Lepus brachyurus
Lepus flavigularis
Lepus alleni
Lepus californicus
Lepus insularis
Lepus callotis
Lepus oiostolus
Lepus comus
Lepus townsendii
Lepus corsicanus
Lepus castroviejoi
Lepus tolai
Lepus timidus
Lepus coreanus
Lepus othus
Lepus arcticus
Lepus capensis
Lepus microtis
Lepus mandshuricus
Lepus sinensis
Lepus yarkandensis
Lepus starcki
Lepus peguensis
Lepus hainanus
Lepus europaeus
Lepus granatensis
Brachylagus idahoensis
Romerolagus diazi
Pronolagus crassicaudatus
Pronolagus randensis
Pronolagus saundersiae
Pronolagus rupestris
Ochotona gloveri
Ochotona erythrotis
Ochotona rufescens
Ochotona macrotis
Ochotona roylei
Ochotona ladacensis
Ochotona rutila
Ochotona koslowi
Ochotona forresti
Ochotona thomasi
Ochotona thibetana
Ochotona dauurica
Ochotona cansus
Ochotona curzoniae
Ochotona nubrica
Ochotona syrinx
Ochotona princeps
Ochotona collaris
Ochotona mantchurica
Ochotona hyperborea
Ochotona hoffmanni
Ochotona turuchanensis
Ochotona alpina
Ochotona pallasi
Ochotona argentata
Glis glis
Glirulus japonicus
Graphiurus murinus
Graphiurus kelleni
Muscardinus avellanarius
Eliomys quercinus
Eliomys melanurus
Dryomys nitedula
Aplodontia rufa
Sciurillus pusillus
Funambulus pennantii
Funambulus palmarum
Lariscus insignis
Callosciurus finlaysonii
Callosciurus erythraeus
Callosciurus inornatus
Callosciurus caniceps
Callosciurus prevostii
Callosciurus nigrovittatus
Callosciurus orestes
Callosciurus notatus
Sundasciurus fraterculus
Rhinosciurus laticaudatus
Sundasciurus lowii
Menetes berdmorei
Sundasciurus mindanensis
Sundasciurus philippinensis
Sundasciurus samarensis
Sundasciurus hippurus
Nannosciurus melanotis
Sundasciurus moellendorffi
Sundasciurus juvencus
Sundasciurus hoogstraali
Sundasciurus steerii
Sundasciurus rabori
Sundasciurus brookei
Prosciurillus murinus
Rubrisciurus rubriventer
Sundasciurus jentinki
Hyosciurus heinrichi
Sundasciurus tenuis
Tamiops rodolphii
Tamiops swinhoei
Tamiops maritimus
Tamiops macclellandii
Dremomys lokriah
Dremomys gularis
Dremomys rufigenis
Dremomys pyrrhomerus
Dremomys pernyi
Exilisciurus exilis
Exilisciurus concinnus
Spermophilopsis leptodactylus
Xerus rutilus
Xerus inauris
Xerus princeps
Xerus erythropus
Atlantoxerus getulus
Sciurotamias davidianus
Funisciurus pyrropus
Paraxerus alexandri
Protoxerus stangeri
Epixerus ebii
Funisciurus carruthersi
Paraxerus vexillarius
Paraxerus ochraceus
Myosciurus pumilio
Paraxerus cepapi
Heliosciurus undulatus
Heliosciurus ruwenzorii
Tamias striatus
Tamias sibiricus
Tamias siskiyou
Tamias sonomae
Tamias senex
Tamias townsendii
Tamias ochrogenys
Tamias amoenus
Tamias canipes
Tamias bulleri
Tamias palmeri
Tamias dorsalis
Tamias cinereicollis
Tamias umbrinus
Tamias rufus
Tamias quadrivittatus
Tamias durangae
Tamias ruficaudus
Tamias panamintinus
Tamias alpinus
Tamias speciosus
Tamias minimus
Tamias quadrimaculatus
Tamias obscurus
Tamias merriami
Ammospermophilus harrisii
Ammospermophilus interpres
Ammospermophilus leucurus
Notocitellus annulatus
Notocitellus adocetus
Otospermophilus variegatus
Otospermophilus beecheyi
Otospermophilus atricapillus
Callospermophilus saturatus
Callospermophilus madrensis
Callospermophilus lateralis
Spermophilus pygmaeus
Spermophilus suslicus
Spermophilus xanthoprymnus
Spermophilus taurensis
Spermophilus citellus
Spermophilus relictus
Spermophilus fulvus
Spermophilus major
Spermophilus erythrogenys
Spermophilus pallidicauda
Spermophilus alashanicus
Spermophilus dauricus
Urocitellus undulatus
Urocitellus columbianus
Urocitellus parryii
Urocitellus richardsonii
Urocitellus elegans
Urocitellus mollis
Urocitellus canus
Urocitellus brunneus
Urocitellus townsendii
Urocitellus washingtoni
Urocitellus armatus
Urocitellus beldingi
Poliocitellus franklinii
Cynomys mexicanus
Cynomys ludovicianus
Cynomys parvidens
Cynomys leucurus
Cynomys gunnisoni
Xerospermophilus spilosoma
Xerospermophilus perotensis
Xerospermophilus tereticaudus
Xerospermophilus mohavensis
Ictidomys tridecemlineatus
Ictidomys parvidens
Ictidomys mexicanus
Marmota bobak
Marmota monax
Marmota baibacina
Marmota himalayana
Marmota camtschatica
Marmota sibirica
Marmota marmota
Marmota broweri
Marmota menzbieri
Marmota caudata
Marmota olympus
Marmota vancouverensis
Marmota caligata
Marmota flaviventris
Tamiasciurus mearnsi
Tamiasciurus hudsonicus
Tamiasciurus douglasii
Sciurus niger
Sciurus carolinensis
Sciurus deppei
Sciurus stramineus
Microsciurus flaviventer
Sciurus spadiceus
Sciurus ignitus
Sciurus gilvigularis
Sciurus aestuans
Sciurus igniventris
Sciurus granatensis
Microsciurus alfari
Sciurus variegatoides
Sciurus oculatus
Sciurus aureogaster
Sciurus griseus
Sciurus aberti
Sciurus lis
Sciurus vulgaris
Rheithrosciurus macrotis
Sciurus anomalus
Petinomys setosus
Hylopetes phayrei
Hylopetes alboniger
Petaurillus kinlochii
Hylopetes spadiceus
Iomys horsfieldii
Hylopetes lepidus
Hylopetes nigripes
Eoglaucomys fimbriatus
Glaucomys volans
Glaucomys sabrinus
Petaurista leucogenys
Petaurista hainana
Petaurista philippensis
Petaurista alborufus
Petaurista yunanensis
Petaurista albiventer
Petaurista xanthotis
Petaurista marica
Petaurista elegans
Petaurista petaurista
Petaurista grandis
Petaurista caniceps
Petaurista lena
Pteromys volans
Pteromys momonga
Belomys pearsonii
Trogopterus xanthipes
Aeretes melanopterus
Pteromyscus pulverulentus
Aeromys tephromelas
Eupetaurus cinereus
Ratufa bicolor
Ratufa macroura
Ratufa affinis
Laonastes aenigmamus
Massoutiera mzabi
Ctenodactylus vali
Ctenodactylus gundi
Atherurus africanus
Atherurus macrourus
Hystrix africaeaustralis
Hystrix cristata
Hystrix indica
Hystrix brachyura
Trichys fasciculata
Thryonomys swinderianus
Petromus typicus
Heterocephalus glaber
Heliophobius argenteocinereus
Fukomys micklemi
Fukomys amatus
Fukomys darlingi
Fukomys damarensis
Fukomys whytei
Fukomys bocagei
Fukomys mechowi
Cryptomys hottentotus
Georychus capensis
Bathyergus suillus
Bathyergus janetta
Erethizon dorsatum
Coendou mexicanus
Coendou rufescens
Coendou quichua
Coendou prehensilis
Coendou bicolor
Coendou spinosus
Coendou insidiosus
Coendou speratus
Coendou nycthemera
Coendou melanurus
Coendou pruinosus
Coendou vestitus
Coendou ichillus
Chaetomys subspinosus
Cuniculus taczanowskii
Cuniculus paca
Myoprocta pratti
Myoprocta acouchy
Dasyprocta azarae
Dasyprocta punctata
Dasyprocta fuliginosa
Dasyprocta leporina
Galea spixii
Galea musteloides
Kerodon rupestris
Kerodon acrobata
Hydrochoerus hydrochaeris
Dolichotis salinicola
Dolichotis patagonum
Microcavia niata
Microcavia australis
Cavia magna
Cavia fulgida
Cavia aperea
Cavia patzelti
Cavia tschudii
Cavia porcellus
Lagostomus maximus
Lagidium peruanum
Lagidium viscacia
Lagidium wolffsohni
Lagidium ahuacaense
Chinchilla lanigera
Chinchilla chinchilla
Dinomys branickii
Carterodon sulcidens
Plagiodontia aedium
Geocapromys ingrahami
Geocapromys brownii
Mysateles prehensilis
Mesocapromys angelcabrerai
Mesocapromys auritus
Mesocapromys melanurus
Capromys pilorides
Santamartamys rufodorsalis
Diplomys labilis
Kannabateomys amblyonyx
Dactylomys peruanus
Dactylomys boliviensis
Dactylomys dactylinus
Olallamys albicauda
Echimys chrysurus
Phyllomys brasiliensis
Phyllomys blainvillii
Phyllomys lamarum
Phyllomys lundi
Phyllomys nigrispinus
Phyllomys sulinus
Phyllomys dasythrix
Phyllomys mantiqueirensis
Phyllomys pattoni
Makalata macrura
Makalata didelphoides
Toromys rhipidurus
Toromys grandis
Pattonomys semivillosus
Pattonomys occasius
Mesomys stimulax
Mesomys hispidus
Mesomys occultus
Lonchothrix emiliae
Isothrix barbarabrownae
Isothrix sinnamariensis
Isothrix pagurus
Isothrix orinoci
Isothrix negrensis
Isothrix bistriata
Thrichomys apereoides
Myocastor coypus
Proechimys roberti
Proechimys brevicauda
Proechimys cuvieri
Proechimys longicaudatus
Proechimys steerei
Proechimys simonsi
Proechimys guyannensis
Proechimys quadruplicatus
Hoplomys gymnurus
Proechimys hoplomyoides
Callistomys pictus
Euryzygomatomys spinosus
Clyomys laticeps
Trinomys moojeni
Trinomys gratiosus
Trinomys iheringi
Trinomys dimidiatus
Trinomys albispinus
Trinomys paratus
Trinomys eliasi
Trinomys yonenagae
Trinomys setosus
Thrichomys inermis
Thrichomys pachyurus
Thrichomys laurentius
Thrichomys fosteri
Ctenomys lewisi
Ctenomys frater
Ctenomys conoveri
Ctenomys lessai
Ctenomys magellanicus
Ctenomys colburni
Ctenomys haigi
Ctenomys maulinus
Ctenomys sociabilis
Ctenomys coyhaiquensis
Ctenomys fodax
Ctenomys sericeus
Ctenomys tucumanus
Ctenomys occultus
Ctenomys pilarensis
Ctenomys latro
Ctenomys argentinus
Ctenomys saltarius
Ctenomys scagliai
Ctenomys opimus
Ctenomys fulvus
Ctenomys leucodon
Ctenomys yolandae
Ctenomys flamarioni
Ctenomys bonettoi
Ctenomys rionegrensis
Ctenomys azarae
Ctenomys australis
Ctenomys porteousi
Ctenomys mendocinus
Ctenomys talarum
Ctenomys pundti
Ctenomys pearsoni
Ctenomys dorbignyi
Ctenomys roigi
Ctenomys perrensi
Ctenomys minutus
Ctenomys lami
Ctenomys torquatus
Ctenomys ibicuiensis
Ctenomys erikacuellarae
Ctenomys andersoni
Ctenomys steinbachi
Ctenomys boliviensis
Ctenomys goodfellowi
Ctenomys tuconax
Tympanoctomys loschalchalerosorum
Tympanoctomys barrerae
Pipanacoctomys aureus
Octomys mimax
Octodontomys gliroides
Octodon lunatus
